threshold,accuracy,precision,recall,f1,macro_precision,macro_recall,macro_f1,recall_123,recall_45,auc_pr,auc_roc,method
0.092,0.6600949251551661,0.6536057930760837,0.9659873918780237,0.7796710448467637,0.6942314679666133,0.5607446028313939,0.5181788357966354,0.15550181378476421,0.9659873918780237,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.093,0.6600949251551661,0.653697270471464,0.9655475736695499,0.779592803030303,0.6934774661097388,0.5608874506799987,0.5185842803030303,0.1562273276904474,0.9655475736695499,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.094,0.6603687477181454,0.653953118792213,0.9652543615305673,0.7796790810586772,0.6935306134501605,0.56134543953191,0.519443362946221,0.15743651753325272,0.9652543615305673,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.095,0.661464037970062,0.6547950656585754,0.9649611493915848,0.7801813548272388,0.695207267342562,0.5628916992423463,0.5220613065066935,0.1608222490931076,0.9649611493915848,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.096,0.6613727637824023,0.6548839988051379,0.9642281190441284,0.7800047438330171,0.6938165886687244,0.5630088600057401,0.5225301056724515,0.16178960096735187,0.9642281190441284,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.097,0.6612814895947426,0.6549730914889376,0.963495088696672,0.7798279442301987,0.6924540077835144,0.5631260207691341,0.5229968275629934,0.16275695284159614,0.963495088696672,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.098,0.6616465863453815,0.6553892215568863,0.9627620583492157,0.7798824297844547,0.6920108500946824,0.5638477764539307,0.5244314535039409,0.1649334945586457,0.9627620583492157,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.099,0.6621942314713399,0.6559064561263243,0.9621756340712505,0.780055862601771,0.6921637543789516,0.5647637541577535,0.5261144603077684,0.16735187424425635,0.9621756340712505,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.1,0.6626506024096386,0.6563907516765088,0.9614426037237942,0.7801570306923626,0.691925945786441,0.5656064288268305,0.5277255741697107,0.169770253929867,0.9614426037237942,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.101,0.6626506024096386,0.6565474401362589,0.9607095733763378,0.7800261873586478,0.690837822632232,0.5658445085745051,0.5283692580628856,0.1709794437726723,0.9607095733763378,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.10200000000000001,0.6630156991602775,0.6569365031597953,0.9601231490983727,0.7801072066706373,0.6906769648524407,0.5665186483097667,0.5296475119647602,0.17291414752116083,0.9601231490983727,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.10300000000000001,0.6635633442862359,0.6574269358240434,0.9596833308898989,0.7803075455954226,0.691075830274384,0.5673870100640547,0.531174419466975,0.1750906892382104,0.9596833308898989,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.10400000000000001,0.6639284410368748,0.6577228419254346,0.9595367248204075,0.7804674457429048,0.6915479881268964,0.5679183019507116,0.5320625166457715,0.17629987908101571,0.9595367248204075,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.105,0.6642935377875137,0.6580508900734184,0.959243512681425,0.7806012884753042,0.6918092555006776,0.5684972097869035,0.5330745370115448,0.1777509068923821,0.959243512681425,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.106,0.6645673603504929,0.6584407735697019,0.9583638762644774,0.7805839154576393,0.6910880910650066,0.5691456624369545,0.5343942238531659,0.1799274486094317,0.9583638762644774,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.107,0.664841182913472,0.6587677725118484,0.9577774519865122,0.78061895089019,0.6907890835610253,0.5696988831879357,0.535458296473313,0.18162031438935913,0.9577774519865122,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.108,0.6651150054764513,0.6590633831247477,0.9573376337780384,0.7806802558431466,0.6906958136997784,0.570204487989382,0.536394536565216,0.18307134220072552,0.9573376337780384,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
