threshold,accuracy,precision,recall,f1,macro_precision,macro_recall,macro_f1,recall_123,recall_45,auc_pr,auc_roc,method
0.5730000000000001,0.6867469879518072,0.7720340343554343,0.7050285881835509,0.7370114942528736,0.6731970467948104,0.68080933641342,0.674869998988319,0.656590084643289,0.7050285881835509,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.5740000000000001,0.6861080686381891,0.7723027375201288,0.7031227092801642,0.7360908602563119,0.6728138213517205,0.6805819108674098,0.6744298462975062,0.6580411124546554,0.7031227092801642,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.5750000000000001,0.6855604235122308,0.7725217952857604,0.7015100425157601,0.7353054168267383,0.6724851731573699,0.6803801724066104,0.6740481225979258,0.6592503022974607,0.7015100425157601,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.5760000000000001,0.6843738590726542,0.7725725401199546,0.6987245271954259,0.7337952270977676,0.6716424430284336,0.6797129286521264,0.6731069836452748,0.660701330108827,0.6987245271954259,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.577,0.6841913106973347,0.77320760851894,0.6972584665005132,0.7332716620413198,0.6717234712729976,0.6799472501789143,0.6731235267701006,0.6626360338573156,0.6972584665005132,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.578,0.6840087623220154,0.7736679159198305,0.6960856179445829,0.7328291402994289,0.6717478405081618,0.6800863398066325,0.6730931495555665,0.664087061668682,0.6960856179445829,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.579,0.6836436655713765,0.7737881508078994,0.695059375458144,0.7323138708680877,0.6715285753004085,0.6799359755162546,0.6728280643943294,0.6648125755743651,0.695059375458144,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.58,0.6830047462577583,0.7741565673108418,0.6930068904852661,0.731337510636652,0.6712019949956272,0.6797561659197793,0.6724021999482648,0.6665054413542926,0.6930068904852661,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.581,0.6829134720700986,0.7748398751847594,0.6916874358598446,0.7309062742060418,0.6713730914859486,0.6800637904813129,0.672496016463163,0.6684401451027812,0.6916874358598446,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.582,0.6819094560058415,0.7747940691927513,0.6894883448174755,0.7296563493910481,0.6706553235853236,0.6794479208972504,0.6716677711925865,0.6694074969770254,0.6894883448174755,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.583,0.6811792625045637,0.7747688243064729,0.6878756780530714,0.7287411664207502,0.6701395141940527,0.6790043444678899,0.6710667647267005,0.6701330108827086,0.6878756780530714,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.584,0.6811792625045637,0.7755879430274926,0.6865562234276499,0.7283614589003811,0.6704291890818634,0.6794328880137039,0.6712612552427455,0.6723095525997581,0.6865562234276499,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.585,0.6812705366922235,0.7765409536467852,0.6852367688022284,0.72803738317757,0.6708307360901538,0.6799823505437985,0.6715583741284676,0.6747279322853688,0.6852367688022284,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.586,0.6808141657539248,0.7768154563624251,0.6837707081073157,0.7273294346978557,0.6706169365818588,0.679853915117745,0.6712469777208878,0.6759371221281741,0.6837707081073157,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.587,0.6801752464403067,0.7767395294510262,0.6824512534818942,0.7265490869361636,0.6701549752836433,0.6794360257735952,0.6707047479086181,0.6764207980652962,0.6824512534818942,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.588,0.6799926980649872,0.7772202709483191,0.6812784049259639,0.72609375,0.6702054740315234,0.6795751154013132,0.6706632051141352,0.6778718258766626,0.6812784049259639,0.8374233557753608,0.7526712352687048,OOF logistic stacker
